generation,index,cost,preference,penalty,rank,crowdingDistance,feasible,route
96,56,362.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City24(Day 2) -> City18(Day 4)"
96,57,360.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
96,58,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
96,59,250.0,121.0,0.0,5,0.0,true,"City16(Day 1) -> City12(Day 3)"
96,60,224.0,64.0,0.0,5,0.0,true,"City22(Day 6)"
96,61,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
96,62,545.0,676.0,0.0,5,0.0,true,"City4(Day 1) -> City14(Day 3) -> City18(Day 4)"
96,63,484.0,625.0,0.0,5,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
96,64,392.0,529.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
96,65,192.0,36.0,0.0,5,0.0,true,"City24(Day 3)"
96,66,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
96,67,265.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City22(Day 6)"
96,68,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
96,69,435.0,576.0,0.0,5,0.0,true,"City18(Day 4) -> City14(Day 5) -> City16(Day 6)"
96,70,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
96,71,365.0,441.0,0.0,6,0.0,true,"City16(Day 0) -> City24(Day 3) -> City22(Day 5)"
96,72,226.0,16.0,0.0,6,0.0,true,"City19(Day 2)"
96,73,332.0,256.0,0.0,6,0.0,true,"City18(Day 4) -> City22(Day 6)"
96,74,524.0,625.0,0.0,6,0.0,true,"City22(Day 3) -> City18(Day 4) -> City14(Day 5)"
96,75,454.0,576.0,0.0,6,0.0,true,"City14(Day 1) -> City16(Day 4) -> City18(Day 5)"
97,1,232.0,169.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3)"
97,2,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
97,3,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
97,4,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
97,5,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
97,6,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
97,7,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
97,8,531.0,676.0,0.0,1,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 4)"
97,9,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
97,10,459.0,625.0,0.0,1,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 4)"
97,11,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
97,12,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
97,13,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
97,14,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
97,15,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
97,16,532.0,676.0,0.0,2,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
97,17,153.0,16.0,0.0,2,0.0,true,"City12(Day 3)"
97,18,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
97,19,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
97,20,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
97,21,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
97,22,384.0,529.0,0.0,2,0.0,true,"City16(Day 1) -> City22(Day 2) -> City18(Day 4)"
97,23,461.0,625.0,0.0,2,0.0,true,"City14(Day 1) -> City18(Day 3) -> City22(Day 5)"
97,24,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
97,25,234.0,169.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3)"
97,26,315.0,256.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5)"
97,27,258.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 5)"
97,28,386.0,529.0,0.0,3,0.0,true,"City16(Day 0) -> City22(Day 2) -> City18(Day 4)"
97,29,234.0,121.0,0.0,3,0.0,true,"City16(Day 1) -> City19(Day 3)"
97,30,476.0,625.0,0.0,3,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 3)"
97,31,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
97,32,343.0,289.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 4)"
97,33,360.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City24(Day 2) -> City18(Day 4)"
97,34,543.0,676.0,0.0,3,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
97,35,181.0,16.0,0.0,3,0.0,true,"City19(Day 0)"
97,36,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
97,37,352.0,361.0,0.0,3,0.0,true,"City19(Day 2) -> City16(Day 3) -> City18(Day 4)"
97,38,251.0,196.0,0.0,3,0.0,true,"City24(Day 2) -> City18(Day 4)"
97,39,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
97,40,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
97,41,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
97,42,215.0,64.0,0.0,4,0.0,true,"City22(Day 1)"
97,43,356.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City19(Day 3)"
97,44,361.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City24(Day 3)"
97,45,483.0,625.0,0.0,4,0.0,true,"City14(Day 1) -> City18(Day 3) -> City22(Day 6)"
97,46,388.0,529.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City22(Day 5)"
97,47,191.0,36.0,0.0,4,0.0,true,"City24(Day 2)"
97,48,544.0,676.0,0.0,4,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 3)"
97,49,356.0,361.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 4) -> City18(Day 5)"
97,50,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
97,51,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
97,52,236.0,121.0,0.0,4,0.0,true,"City16(Day 0) -> City19(Day 3)"
97,53,426.0,576.0,0.0,4,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
97,54,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
97,55,224.0,64.0,0.0,5,0.0,true,"City22(Day 6)"
97,56,362.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City24(Day 2) -> City18(Day 4)"
97,57,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
97,58,484.0,625.0,0.0,5,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
97,59,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
97,60,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
97,61,271.0,225.0,0.0,5,0.0,true,"City16(Day 4) -> City18(Day 5)"
97,62,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
97,63,392.0,529.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
97,64,360.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
97,65,435.0,576.0,0.0,5,0.0,true,"City18(Day 4) -> City14(Day 5) -> City16(Day 6)"
97,66,192.0,36.0,0.0,5,0.0,true,"City24(Day 3)"
97,67,265.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City22(Day 6)"
97,68,250.0,121.0,0.0,5,0.0,true,"City16(Day 1) -> City12(Day 3)"
97,69,191.0,16.0,0.0,5,0.0,true,"City12(Day 1)"
97,70,545.0,676.0,0.0,5,0.0,true,"City4(Day 1) -> City14(Day 3) -> City18(Day 4)"
97,71,449.0,576.0,0.0,6,0.0,true,"City16(Day 0) -> City14(Day 3) -> City18(Day 4)"
97,72,240.0,64.0,0.0,6,0.0,true,"City18(Day 3)"
97,73,265.0,81.0,0.0,6,0.0,true,"City14(Day 3)"
97,74,365.0,441.0,0.0,6,0.0,true,"City16(Day 0) -> City24(Day 3) -> City22(Day 5)"
97,75,332.0,256.0,0.0,6,0.0,true,"City18(Day 4) -> City22(Day 6)"
98,1,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
98,2,531.0,676.0,0.0,1,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 4)"
98,3,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
98,4,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
98,5,232.0,169.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3)"
98,6,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
98,7,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
98,8,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
98,9,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
98,10,459.0,625.0,0.0,1,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 4)"
98,11,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
98,12,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
98,13,153.0,16.0,0.0,2,0.0,true,"City12(Day 3)"
98,14,461.0,625.0,0.0,2,0.0,true,"City14(Day 1) -> City18(Day 3) -> City22(Day 5)"
98,15,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
98,16,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
98,17,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
98,18,532.0,676.0,0.0,2,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
98,19,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
98,20,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
98,21,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
98,22,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
98,23,384.0,529.0,0.0,2,0.0,true,"City16(Day 1) -> City22(Day 2) -> City18(Day 4)"
98,24,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
98,25,234.0,169.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3)"
98,26,543.0,676.0,0.0,3,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
98,27,476.0,625.0,0.0,3,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 3)"
98,28,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
98,29,315.0,256.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5)"
98,30,181.0,16.0,0.0,3,0.0,true,"City19(Day 0)"
98,31,352.0,361.0,0.0,3,0.0,true,"City19(Day 2) -> City16(Day 3) -> City18(Day 4)"
98,32,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
98,33,386.0,529.0,0.0,3,0.0,true,"City16(Day 0) -> City22(Day 2) -> City18(Day 4)"
98,34,251.0,196.0,0.0,3,0.0,true,"City24(Day 2) -> City18(Day 4)"
98,35,234.0,121.0,0.0,3,0.0,true,"City16(Day 1) -> City19(Day 3)"
98,36,360.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City24(Day 2) -> City18(Day 4)"
98,37,343.0,289.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 4)"
98,38,258.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 5)"
98,39,236.0,121.0,0.0,4,0.0,true,"City16(Day 0) -> City19(Day 3)"
98,40,361.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City24(Day 3)"
98,41,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
98,42,544.0,676.0,0.0,4,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 3)"
98,43,483.0,625.0,0.0,4,0.0,true,"City14(Day 1) -> City18(Day 3) -> City22(Day 6)"
98,44,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
98,45,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
98,46,426.0,576.0,0.0,4,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
98,47,215.0,64.0,0.0,4,0.0,true,"City22(Day 1)"
98,48,191.0,36.0,0.0,4,0.0,true,"City24(Day 2)"
98,49,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
98,50,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
98,51,356.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City19(Day 3)"
98,52,356.0,361.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 4) -> City18(Day 5)"
98,53,388.0,529.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City22(Day 5)"
98,54,484.0,625.0,0.0,5,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
98,55,360.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
98,56,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
98,57,191.0,16.0,0.0,5,0.0,true,"City12(Day 1)"
98,58,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
98,59,271.0,225.0,0.0,5,0.0,true,"City16(Day 4) -> City18(Day 5)"
98,60,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
98,61,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
98,62,392.0,529.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
98,63,362.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City24(Day 2) -> City18(Day 4)"
98,64,192.0,36.0,0.0,5,0.0,true,"City24(Day 3)"
98,65,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
98,66,250.0,121.0,0.0,5,0.0,true,"City16(Day 1) -> City12(Day 3)"
98,67,224.0,64.0,0.0,5,0.0,true,"City22(Day 6)"
98,68,265.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City22(Day 6)"
98,69,545.0,676.0,0.0,5,0.0,true,"City4(Day 1) -> City14(Day 3) -> City18(Day 4)"
98,70,435.0,576.0,0.0,5,0.0,true,"City18(Day 4) -> City14(Day 5) -> City16(Day 6)"
98,71,449.0,576.0,0.0,6,0.0,true,"City16(Day 0) -> City14(Day 3) -> City18(Day 4)"
98,72,232.0,49.0,0.0,6,0.0,true,"City16(Day 2)"
98,73,404.0,529.0,0.0,6,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 6)"
98,74,596.0,625.0,0.0,6,0.0,true,"City22(Day 3) -> City18(Day 4) -> City4(Day 5)"
98,75,240.0,64.0,0.0,6,0.0,true,"City18(Day 3)"
99,1,531.0,676.0,0.0,1,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 4)"
99,2,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
99,3,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
99,4,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
99,5,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
99,6,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
99,7,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
99,8,232.0,169.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3)"
99,9,459.0,625.0,0.0,1,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 4)"
99,10,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
99,11,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
99,12,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
99,13,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
99,14,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
99,15,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
99,16,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
99,17,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
99,18,532.0,676.0,0.0,2,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
99,19,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
99,20,384.0,529.0,0.0,2,0.0,true,"City16(Day 1) -> City22(Day 2) -> City18(Day 4)"
99,21,153.0,16.0,0.0,2,0.0,true,"City12(Day 3)"
99,22,461.0,625.0,0.0,2,0.0,true,"City14(Day 1) -> City18(Day 3) -> City22(Day 5)"
99,23,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
99,24,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
99,25,234.0,169.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3)"
99,26,251.0,196.0,0.0,3,0.0,true,"City24(Day 2) -> City18(Day 4)"
99,27,181.0,16.0,0.0,3,0.0,true,"City19(Day 0)"
99,28,315.0,256.0,0.0,3,0.0,true,"City18(Day 2) -> City22(Day 5)"
99,29,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
99,30,360.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City24(Day 2) -> City18(Day 4)"
99,31,543.0,676.0,0.0,3,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
99,32,386.0,529.0,0.0,3,0.0,true,"City16(Day 0) -> City22(Day 2) -> City18(Day 4)"
99,33,352.0,361.0,0.0,3,0.0,true,"City19(Day 2) -> City16(Day 3) -> City18(Day 4)"
99,34,234.0,121.0,0.0,3,0.0,true,"City16(Day 1) -> City19(Day 3)"
99,35,343.0,289.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 4)"
99,36,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
99,37,476.0,625.0,0.0,3,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 3)"
99,38,258.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 5)"
99,39,388.0,529.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City22(Day 5)"
99,40,355.0,289.0,0.0,4,0.0,true,"City16(Day 1) -> City19(Day 2) -> City24(Day 3)"
99,41,320.0,256.0,0.0,4,0.0,true,"City22(Day 2) -> City18(Day 4)"
99,42,188.0,16.0,0.0,4,0.0,true,"City19(Day 6)"
99,43,356.0,361.0,0.0,4,0.0,true,"City19(Day 3) -> City16(Day 4) -> City18(Day 5)"
99,44,260.0,225.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 5)"
99,45,236.0,121.0,0.0,4,0.0,true,"City16(Day 0) -> City19(Day 3)"
99,46,215.0,64.0,0.0,4,0.0,true,"City22(Day 1)"
99,47,197.0,49.0,0.0,4,0.0,true,"City16(Day 4)"
99,48,356.0,361.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City19(Day 3)"
99,49,483.0,625.0,0.0,4,0.0,true,"City14(Day 1) -> City18(Day 3) -> City22(Day 6)"
99,50,361.0,441.0,0.0,4,0.0,true,"City16(Day 0) -> City18(Day 1) -> City24(Day 3)"
99,51,191.0,36.0,0.0,4,0.0,true,"City24(Day 2)"
99,52,544.0,676.0,0.0,4,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 3)"
99,53,426.0,576.0,0.0,4,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 5)"
99,54,224.0,64.0,0.0,5,0.0,true,"City22(Day 6)"
99,55,271.0,225.0,0.0,5,0.0,true,"City16(Day 4) -> City18(Day 5)"
99,56,356.0,289.0,0.0,5,0.0,true,"City14(Day 1) -> City18(Day 3)"
99,57,200.0,49.0,0.0,5,0.0,true,"City16(Day 0)"
99,58,322.0,256.0,0.0,5,0.0,true,"City14(Day 1) -> City16(Day 6)"
99,59,362.0,441.0,0.0,5,0.0,true,"City16(Day 0) -> City24(Day 2) -> City18(Day 4)"
99,60,191.0,16.0,0.0,5,0.0,true,"City12(Day 1)"
99,61,392.0,529.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City22(Day 5)"
99,62,265.0,144.0,0.0,5,0.0,true,"City19(Day 3) -> City22(Day 6)"
99,63,250.0,121.0,0.0,5,0.0,true,"City16(Day 1) -> City12(Day 3)"
99,64,484.0,625.0,0.0,5,0.0,true,"City4(Day 2) -> City22(Day 3) -> City18(Day 4)"
99,65,269.0,169.0,0.0,5,0.0,true,"City16(Day 2) -> City24(Day 3)"
99,66,435.0,576.0,0.0,5,0.0,true,"City18(Day 4) -> City14(Day 5) -> City16(Day 6)"
99,67,192.0,36.0,0.0,5,0.0,true,"City24(Day 3)"
99,68,322.0,256.0,0.0,5,0.0,true,"City14(Day 4) -> City16(Day 6)"
99,69,545.0,676.0,0.0,5,0.0,true,"City4(Day 1) -> City14(Day 3) -> City18(Day 4)"
99,70,360.0,361.0,0.0,5,0.0,true,"City16(Day 1) -> City18(Day 2) -> City19(Day 3)"
99,71,449.0,576.0,0.0,6,0.0,true,"City16(Day 0) -> City14(Day 3) -> City18(Day 4)"
99,72,205.0,49.0,0.0,6,0.0,true,"City16(Day 5)"
99,73,379.0,441.0,0.0,6,0.0,true,"City16(Day 0) -> City18(Day 1) -> City24(Day 6)"
99,74,512.0,625.0,0.0,6,0.0,true,"City14(Day 1) -> City18(Day 2) -> City22(Day 5)"
99,75,283.0,144.0,0.0,6,0.0,true,"City18(Day 2) -> City19(Day 3)"
100,1,232.0,169.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3)"
100,2,165.0,64.0,0.0,1,0.0,true,"City18(Day 4)"
100,3,405.0,576.0,0.0,1,0.0,true,"City4(Day 2) -> City16(Day 3) -> City18(Day 4)"
100,4,237.0,225.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4)"
100,5,136.0,16.0,0.0,1,0.0,true,"City19(Day 3)"
100,6,341.0,361.0,0.0,1,0.0,true,"City19(Day 0) -> City16(Day 3) -> City18(Day 4)"
100,7,531.0,676.0,0.0,1,0.0,true,"City4(Day 1) -> City14(Day 2) -> City18(Day 4)"
100,8,459.0,625.0,0.0,1,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 4)"
100,9,154.0,49.0,0.0,1,0.0,true,"City16(Day 6)"
100,10,309.0,256.0,0.0,1,0.0,true,"City22(Day 3) -> City18(Day 4)"
100,11,346.0,441.0,0.0,1,0.0,true,"City16(Day 1) -> City24(Day 3) -> City18(Day 4)"
100,12,382.0,529.0,0.0,1,0.0,true,"City16(Day 1) -> City18(Day 4) -> City22(Day 5)"
100,13,532.0,676.0,0.0,2,0.0,true,"City4(Day 2) -> City14(Day 3) -> City18(Day 4)"
100,14,234.0,169.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3)"
100,15,384.0,529.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4) -> City22(Day 5)"
100,16,153.0,16.0,0.0,2,0.0,true,"City12(Day 3)"
100,17,384.0,529.0,0.0,2,0.0,true,"City16(Day 1) -> City22(Day 2) -> City18(Day 4)"
100,18,310.0,256.0,0.0,2,0.0,true,"City18(Day 4) -> City22(Day 5)"
100,19,348.0,441.0,0.0,2,0.0,true,"City16(Day 0) -> City24(Day 3) -> City18(Day 4)"
100,20,461.0,625.0,0.0,2,0.0,true,"City14(Day 1) -> City18(Day 3) -> City22(Day 5)"
100,21,423.0,576.0,0.0,2,0.0,true,"City16(Day 0) -> City14(Day 1) -> City18(Day 4)"
100,22,239.0,225.0,0.0,2,0.0,true,"City16(Day 0) -> City18(Day 4)"
100,23,342.0,361.0,0.0,2,0.0,true,"City19(Day 1) -> City16(Day 3) -> City18(Day 4)"
100,24,169.0,64.0,0.0,2,0.0,true,"City22(Day 5)"
100,25,168.0,49.0,0.0,2,0.0,true,"City16(Day 1)"
100,26,543.0,676.0,0.0,3,0.0,true,"City14(Day 1) -> City4(Day 4) -> City18(Day 5)"
100,27,258.0,225.0,0.0,3,0.0,true,"City16(Day 1) -> City18(Day 5)"
100,28,234.0,121.0,0.0,3,0.0,true,"City16(Day 1) -> City19(Day 3)"
100,29,343.0,289.0,0.0,3,0.0,true,"City14(Day 1) -> City18(Day 4)"
100,30,251.0,196.0,0.0,3,0.0,true,"City24(Day 2) -> City18(Day 4)"
100,31,190.0,64.0,0.0,3,0.0,true,"City18(Day 5)"
100,32,360.0,441.0,0.0,3,0.0,true,"City16(Day 1) -> City24(Day 2) -> City18(Day 4)"
100,33,181.0,16.0,0.0,3,0.0,true,"City19(Day 0)"
100,34,476.0,625.0,0.0,3,0.0,true,"City14(Day 1) -> City22(Day 2) -> City18(Day 3)"
100,35,424.0,576.0,0.0,3,0.0,true,"City14(Day 1) -> City16(Day 3) -> City18(Day 4)"
